id,Study,Type,Length,Population,Efficacy,Realism,Species,Filter
27,Miller et al (2004),GnRH,0.58,6,100,Penned,Bison,Overall individual contraception
1,Evans et al (2015),GnRH,1,11,37,Free-Living (Closed),White-tailed Deer,Individual fertility
24,Miller et al (2000),GnRH,4,12,88,Penned,White-tailed Deer,Population fertility
23,Levy et al (2003),GnRH,0.5,12.1,84,Penned,Male Cats,Individual fertility
25,Massei et al (2012),GnRH,6,12.2,91.6,Penned,Wild Boar,Antibody response
15,DEFRA (2011),GnRH,3,14,71,Free-Living (Open),Badgers,Antibody response
31,Leuders et al (2017),GnRH,3,17,100,,Elephant Bulls,Other
28,Levy et al (2011),GnRH,5,20,100,Penned,Cats,Antibody/hormone response
29,Vargas-Pino et al (2013),GnRH,0.17,20.1,100,Penned,Dogs,Antibody/ hormone response
8,Bechert et al (2013),PZP,0.58,21,93,Free-Living (Closed),Mares,Antibody response
21,Miller et al (2006),PZP,11,21.1,50,Penned,Coyotes,Individual fertility
2,Delsink et al (2006),PZP,5,23,43,Free-Living (Closed),Elephants,Individual fertility
22,Massei et al (2015),GnRH,1,34,66.6,Penned,Feral Cattle,Overall individual contraception
4,Rutberg et al (2004),PZP,7,40,75,Free-Living (Closed),White-tailed Deer,Population fertility
12,Fraker et al (2002),PZP,3,41,100,Free-Living (Island),Feral Fallow Deer,Other
6,Gionfriddo et al (2004),GnRH,2,44,88,Free-Living (Closed),White-tailed Deer,Individual fertility
7,Locke et al (2007),PZP,4,45,92,Free-Living (Closed),White-tailed Deer,Individual fertility
3,Gionfriddo et al (2011),GnRH,2,47,67,Free-Living (Closed),White-tailed Deer,Individual fertility
30,Killian et al (2008),PZP,4,51,100,Penned,Mares,Individual fertility
26,Killian et al (2008),GnRH,4,51.1,94,Penned,Mares,Individual fertility
18,Kirkpatrick et al (2008),PZP,13,64,96.28,Free-Living (Open),Feral Horses,Population fertility
11,Duncan et al (2017),PZP,7,64.1,89.6,Free-Living (Island),American Bison,Individual fertility
9,Botha et al (2008),GnRH,0.19,65,100,Free-Living (Closed),Mares,Antibody/hormone response
14,Gray et al (2010),PZP,3,84,63,Free-Living (Open),Feral Horses,Individual fertility
13,Gray et al (2010),GnRH,3,84.1,61,Free-Living (Open),Feral Horses,Individual fertility
5,Roelle et al (2017),PZP,3,101,83.3,Free-Living (Closed),Feral Horses,Overall individual contraception
19,Krause et al (2014),GnRH,1.42,116,100,Free-Living (Open),Fox Squirrels,Overall individual contraception
20,Powers et al (2014),GnRH,3,120,100,Free-Living (Open),Mountain Elk,Overall individual contraception
16,Brown et al (1997),PZP,5,130,76.3,Free-Living (Open),Grey Seals,Individual fertility
17,Nash et al (2004),GnRH,2,229,91,Free-Living (Open),Ground Squirrels,Overall individual contraception
10,Naugle et al (2002),PZP,7,353,68.4,Free-Living (Island),White-tailed Deer,Individual fertility
